Nat weight	FFARMCOD	FFSOLCOD	FFSZSYST	FFFADNSY	FFBOOKNO	FFREGVAT	FSIZUAA	FSIZESU	FSIZUNAD	FSIZEADJ	FSIZLDOW	FSIZLDRT	FSIZLDLT	FSIZFRAC	FSIZFDAC	FSIZCRPS	FSIZ1HAY	FSIZ2HAY	FSIZ3HAY	FSIZSLG1	FSIZSLG2	FSIZSLG3	FSIZAJHY	FSIZAJSL	FSIZRGAC	FSIZREMA	FSIZFORT	FSIZRGEQ	FSIZCMEQ	FSIZRTFE	FSIZRTNE	FSIZGZAC	FSIZNGRZ	FSIZPGRZ	FSIZKGRZ	FSIZPSAC	FSIZNGRS	FSIZPGRS	FSIZKGRS	FLABUNPD	FLABPAID	FLABTOTL	FLABSMDS	FAINVFRM	FAINVMCH	FAINVLST	FAINVBLD	FAINVLIM	FARMGO	FARMDC	FARMGM	FARMOHCT	FARMFFI	FINCLDLT	FINVCHG	FPRDCONH	FGSALREC	FCROPSAL	FLIVSALE	FSLOTHLV	FLIVPUR	FPROTHLV	FVALFLAB	FMGMIVTI	FLMGMIVT	FNTCAPEX	FAVNODRY	FNODRYLU	FNOCATLU	FNOSHPLU	FNOHORLU	FNODERLU	FNOGOTLU	FTOTALLU	FDPURCON	FDPURBLK	FDFERFIL	FDCRPPRO	FDPURSED	FDMACHIR	FDTRANS	FDLIVMNT	FDAIFEES	FDVETMED	FDCASLAB	FDMQLEAS	FDMISCEL	FDMISCLV	FDMISCCP	FDEXPEND	FDFODADJ	FDTOTAL	FDNOTALT	FORNTCON	FOCARELP	FOHIRLAB	FOINTPAY	FOMACDPR	FOMACOPT	FOBLDDPR	FOBLDMNT	FODPRLIM	FOUPKPLD	FOEXLIME	FOANNUIT	FORATES	FOINSURE	FOFUELLU	FOELECFS	FOPHONFS	FOLABEXP	FORTFMER	FORTNFER	FOINHACQ	FOMISCEL	FOTOTAL	FTOTALCT	FDAIRYGO	FDAIRYDC	FDAIRYGM	FCATLEGO	FCATLEDC	FCATLEGM	FSHEEPGO	FSHEEPDC	FSHEEPGM	FPIGSGO	FPIGSDC	FPIGSGM	FPOULTGO	FPOULTDC	FPOULTGM	FHORSEGO	FHORSEDC	FHORSEGM	FOTHERGO	FOTHERDC	FOTHERGM	FLIVSTGO	FLIVSTDC	FLIVSTGM	FFODCPGO	FFODCPDC	FFODCPGM	FMISCCGO	FMISCCDC	FCROPSGO	FCROPSDC	FCROPSGM	FCPLIVGO	FCRLIVDC	FCPLIVGM	FRHIREMH	FREVOTH	FGRNTSUB	FINTTRAN	FARMGO	FARMDC	FARMGM	FVOPCSHC	FVCLCSHC	FVOPFODC	FVCLFODC	FVOPSTOR	FVCLSTOR	FVOPLVST	FVCLLVST	FVOPOTLV	FVCLOTLV	FCARCLIV	FCARDEPR	FCARFUEL	FCARREPR	FCARTAX	FCARINSU	FCARTCST	FCARSHAR	FCARPURC	FCARSALE	ICOPINVQ	ICOPINVV	ICPURQTY	ICPURVAL	ICALLQTY	ICALLVAL	ICCLINVQ	ICCLINVV	ICALLDYQ	ICALLDYV	ICALLCQT	ICALLCVL	ICALLSQT	ICALLSVL	ICALLHQT	ICALLHVL	ICALLPGQ	ICALLPGV	ICALLPYQ	ICALLPYV	ICALLDRQ	ICALLDRV	ICALLGQT	ICALLGVL	ICALLOLQ	ICALLOLV	ICWASTEQ	ICWASTEV	ICMKSUBQ	ICMKSUBV
129	4366	439	254086	441	1214	2	40.1	21.17	43.3	37.2	33.2	10.1	0	35.77	47.27	35.2	0	0	0	7	0	0	0	3.5	4.9	3.2	0	2	0	0	0	31.7	1930	0	0	35.2	2620	0	0	1	0	1	249.2	325000	8687.95	33012	7263	3911.3	55522	16736.53	38785.47	11070.01	27715.46	0	396	0	58568	0	37125	0	3442	0	17542	10173.46	0	0	0	0	0	83.99	0	0	0	83.99	8707	500	1835	0	0	1300	35	3908	0	3908	0	0	1531	1245	286	17816	-1079.47	16736.53	0	2744	2384	0	0	1144.5	755	649.3	340	367.21	1310	0	0	0	130	450	130	70	0	0	0	0	1376	11070.01	27806.54	0	0	0	0	0	0	34654	16736.53	17917.47	0	0	0	0	0	0	0	0	0	0	0	0	34654	16736.53	17917.47	0	0	0	0	0	0	0	0	34654	16736.53	17917.47	0	0	20868	0	55522	16736.53	38785.47	0	0	1073	2152.47	150	535	32814	33210	0	0	1164	291	1100	100	253	440	2184	1	0	0	0	0	960	9097	930	8707	30	390	0	0	0	0	930	8707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.35714286	4374	524	71192	444	1475	2	58.7	5.93	60.3	32.4	60.3	0	0	30.97	31.65	22.3	3.4	0	0	5	0	0	1.7	2.5	36.4	1.6	1.2	10.1	0	0	0	18.1	360	120	240	22.3	900	300	600	1.2	0	1.2	133.34	350000	25997.09	26040	24251.42	5804.02	26971	4091.5	22879.5	10727.19	12152.31	0	-1780	70	30331	2450	5017	0	1650	0	21050.4	-8898.09	2400	2400	0	0	13.75	0.44	9	0	0	23.19	765	0	1400	105	0	80	0	1070	0	1070	0	0	554	80	474	3974	117.5	4091.5	0	0	894.4	0	0	3434	2115	2348.73	273	718.05	34	0	0	0	450	991	174	111	0	0	0	0	910	10727.19	14818.69	0	0	0	2246	1614.08	631.92	-589	482.94	-1071.94	0	0	0	0	0	0	0	1449.23	-1449.23	0	0	0	1657	3546.25	-1889.25	2450	545.25	1904.75	0	0	2450	545.25	1904.75	4107	4091.5	15.5	0	0	22864	0	26971	4091.5	22879.5	0	0	777	659.5	220	620	26930	25150	0	0	14400	3600	1450	200	414	430	6094	0.1	0	0	0	0	68	765	68	765	0	0	0	0	3	41	40	469	25	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.2745098	4380	233	164634	421	1599	2	21.9	13.72	22.3	21.9	22.3	0	0	21.38	21.95	21.9	0	0	0	13	0	0	0	6.5	0	0.4	0	0	0	0	0	15.4	1262.5	0	0	21.9	2362.5	0	0	1.23	0	1.23	164.04	340000	14693.2	39585	6904.32	1884.52	14513	7165.61	7347.39	8449	-1101.62	0	4410	500	11703	0	9260	0	2100	0	21635.13	-22736.75	0	0	0	0	55.16	0	0	0	0	55.16	666	0	1942	0	0	3600	0	1386	0	1386	0	0	206	36	170	7800	-634.39	7165.61	0	0	1393.4	0	0	2337.42	1380	945.58	1476	276.6	29	0	0	0	120	728	95	118	0	0	0	0	611	8449	15614.62	0	0	0	12070	7165.61	4904.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12070	7165.61	4904.39	0	0	0	0	0	0	0	0	12070	7165.61	4904.39	0	0	2443	0	14513	7165.61	7347.39	0	0	3164	3798.39	150	550	36980	42190	0	0	1513	378	1450	350	253	520	2951	0.4	0	0	0	0	57	666	57	666	0	0	0	0	57	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.91358025	4472	425	167054	421	1331	2	45.6	13.92	46.3	29.6	46.3	0	0	29	35.7	24.6	0	0	0	10.3	0	0	0	6.18	21	0.7	0	5	0	0	0	18.42	2067.5	210.25	420.5	24.6	2823.5	396.25	852.5	1.73	0.01	1.74	156.33	500000	12345.82	48635	39475.3	31472.23	49156	15988.15	33167.85	18910.07	14257.78	0	5654	0	49152	0	26043	0	5650	0	30406.13	-16148.36	1745	786	0	0	48.56	6.77	0	0	0	55.33	7847	0	3077	139	40	2720	47	1370	25	1345	170	0	871	801	70	16281	-292.85	15988.15	0	0	1986.78	0	2254	1572.07	5598	2848.18	185	2419.04	548	0	0	0	1018	1710	201	48	0	0	0	0	1499	18910.07	34898.22	0	0	0	23944	14765.25	9178.75	2177	1222.9	954.1	0	0	0	0	0	0	0	0	0	0	0	0	26121	15988.15	10132.85	0	0	0	0	0	0	0	0	26121	15988.15	10132.85	0	0	23035	0	49156	15988.15	33167.85	0	0	3156	3448.85	1128	1738	43200	54070	0	0	5202	1391	2000	1041	284	550	5266	0.33	0	0	48	523	661	7906	663.2	7847	45.8	582	0	0	623.1	7317	40.1	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.2745098	4489	427	81164	421	1355	2	27.9	6.76	30.55	25.5	30.55	0	0	25.58	25.99	23.9	0	0	0	9	0	0	0	5.4	4	2.65	0	1.6	0	0	0	18.5	810	75	150	23.9	1530	150	450	1	0	1	121.76	700000	2453.76	25262.5	0	0	17676	6758.22	10917.78	4598.88	6318.9	0	2250	0	15426	0	7678	0	0	0	17542	-11223.1	0	0	0	0	29.36	0	0	0	0	29.36	427	0	1620	580	0	2600	100	1455	585	870	0	0	74	74	0	6856	-97.78	6758.22	0	0	1542.5	0	0	338.38	1988	0	0	0	730	0	0	0	218	1217	352	234	0	0	0	0	0	4598.88	11357.1	0	0	0	9928	6758.22	3169.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9928	6758.22	3169.78	0	0	0	0	0	0	0	0	9928	6758.22	3169.78	0	0	7748	0	17676	6758.22	10917.78	0	0	2365	2462.78	0	0	23700	26825	0	0	2690	672	1400	1002	391	361	3826	0.25	0	0	0	0	40	427	40	427	0	0	0	0	40	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160.6481482	4490	329	89205	422	1617	2	13	7.43	13.4	13	13.4	0	0	13.11	13.92	13	0	0	0	2.5	0	0	0	1.5	0	0.4	0	0	0	0	0	11.5	780	75	200	13	1020	100	300	1	0	1	35.54	450000	13216.5	22630	11241.35	0	16404	4794.96	11609.04	10269.23	1339.8	0	4380	0	27641	0	20344	0	15617	0	17542	-16202.2	1240	1240	0	0	16.57	4.93	0	0	0	21.49	807	0	1050	130	0	1330	0	898	0	898	0	0	824	504	320	5039	-244.04	4794.96	0	0	1611.5	0	0	2883.21	3042	856.52	0	0	438	0	0	0	1263	1190	336	200	0	0	0	0	1438	10269.23	15064.2	0	0	0	7291	3746.32	3544.68	1816	1048.65	767.35	0	0	0	0	0	0	0	0	0	0	0	0	9107	4794.96	4312.04	0	0	0	0	0	0	0	0	9107	4794.96	4312.04	0	0	7297	0	16404	4794.96	11609.04	0	0	934	1178.04	630	300	20680	24580	0	0	11350	1560	867	190	458	510	3585	0.3	12600	1500	0	0	80	807	80	807	0	0	0	0	40	417	40	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	5022	134	374611	411	1976	2	48.47	31.22	48.87	46.07	48.87	0	0	46.07	52.38	44.47	0	0	0	13	0	0	0	6.5	4	0.4	0	1.6	0	0	0	37.97	4788.8	183	732	44.47	6344	345	1380	1	0	1	405.55	1270000	7766.02	47632.5	35931.34	6520.27	69121.23	23789.66	45331.57	21181.31	24150.26	0	3105	0	66366.22	0	14617	0	350	0	17542	6608.26	12283	12283	26.24	27.24	36.19	0	0	0	0	63.44	6296	0	6674	85	0	3300	0	2723	0	2723	0	0	2991	2772	219	22069	1720.66	23789.66	0	0	4224.8	0	103	1047.42	5637	2963.09	1703	921	2184	0	0	0	1158	988	1266	350	0	0	0	0	2398	21181.31	44970.97	41258.16	10671.82	30586.34	15216	14202	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56474.16	24873.82	31600.34	0	0	0	0	0	0	0	0	56474.16	24873.82	31600.34	0	0	13731.22	1084.16	69121.23	23789.66	45331.57	0	0	5923	4202.34	1050	1080	46080	49185	0	0	1345	336	873	949	435	668	3261	0.8	0	0	0	0	624.9	6296	624.9	6296	0	0	200.8	1998	424.1	4298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202.3157895	5046	212	29496	441	1805	2	24.3	2.46	25.1	24.3	43.5	0	18.4	18.52	18.52	24.3	3.6	0	0	8.5	0	0	1.8	4.25	0	0.8	0	0	0	0	0	18.25	0	0	0	24.3	960	100	400	0.29	0	0.29	31.8	1750000	2180.6	4454.5	2108.24	0	13425	1257.29	12167.71	3525.18	8642.53	5330	1165	0	12260	2050	0	0	0	0	5067.69	3574.84	1800	1800	0	0	0	10.86	0	0	0	10.86	0	0	1010	0	0	200	0	182	0	182	0	0	142	142	0	1534	-276.71	1257.29	0	0	931.2	0	0	260.05	472	293.93	18	0	371	0	0	0	397	120	110	52	0	0	0	0	1179	3525.18	4782.47	0	0	0	0	0	0	1165	396.81	768.19	0	0	0	0	0	0	0	0	0	0	0	0	1165	396.81	768.19	2050	860.48	1189.52	0	0	2050	860.48	1189.52	3215	1257.29	1957.71	200	0	4680	0	13425	1257.29	12167.71	0	0	177	453.71	0	0	3984	4925	0	0	1608	402	1200	1512	292	440	3846	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	5055	425	158431	411	1224	2	8.2	13.2	8.6	8.2	6	2.6	0	7.64	13.02	8.2	0	0	0	2.5	2.5	0	0	1.88	0	0.4	0	0	0	0	0	6.32	947.5	75	150	8.2	1427.5	125	350	1	0	1	244.13	130000	19054.96	14750	9525.82	415.74	31510	12301.85	19208.15	8908.55	10299.6	0	4000	0	37585	0	4396	0	10075	0	17542	-7242.4	15000	8000	16.24	16.24	0.17	0	0	0	0	16.42	5481	540	1426	0	0	960	848	2112	500	1612	0	0	874.85	874.85	0	12241.85	60	12301.85	0	1000	1658.2	0	0	2021.86	2687	797.52	305	57.96	56	0	0	0	0	1546	500	121	0	0	0	0	325	8908.55	21210.4	28005	11847.93	16157.07	0	733.92	-733.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28005	12581.85	15423.15	0	0	0	0	0	0	0	0	28005	12581.85	15423.15	0	0	3785	280	31510	12301.85	19208.15	0	0	872	812	540	430	12750	16750	0	0	10854	2713	1250	446	292	485	5186	0.2	0	0	0	0	508	5481	508	5481	0	0	508	5481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.61538462	5056	328	182474	421	1562	2	124	15.21	132	62	113	19	0	62.72	63.47	52	0	0	0	12	0	0	0	6	72	8	0	10	0	0	0	46	900	300	600	52	1080	360	720	1.5	0.04	1.54	235.46	700000	3234.03	54450	7847.04	38266.84	40209	8221.36	31987.64	19094.17	12893.47	0	-80	0	40879	0	24812	0	590	0	26313	-13419.53	4116	4116	0	0	49.66	7.6	3.25	0	0	60.51	997	100	1640	0	0	2530	35	2235	400	1835	0	0	534	534	0	8071	150.36	8221.36	0	1643	3400.4	660	0	1463.83	2341	3523.96	56	3337.97	304	0	0	0	166	1090	140	256	0	0	0	0	2364	19094.17	27315.53	0	0	0	18754	6887.74	11866.26	3962	670.05	3291.95	0	0	0	0	0	0	1500	663.57	836.43	0	0	0	24216	8221.36	15994.64	0	0	0	0	0	0	0	0	24216	8221.36	15994.64	0	0	15993	0	40209	8221.36	31987.64	0	0	2664	2513.64	0	150	54490	54410	0	0	26400	2363	2600	1091	1050	407	7511	0.4	33000	13000	0	0	71	913	71	913	0	0	0	0	54.5	719	16.5	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	84
130.5625	5252	113	72045	422	1152	2	25.39	6	25.9	25.39	25.9	0	0	23.35	23.35	25.39	7	0	0	0	0	0	3.5	0	0	0.51	0	0	0	0	0	21.89	0	0	0	25.39	0	0	0	1	0	1	25.67	0	15584.48	6700	5228.85	0	18747	1013.62	17733.38	9360.8	8372.59	0	-10600	0	31472	800	20451	0	2125	0	17542	-9169.41	0	0	0	0	16.92	0	0	0	0	16.92	0	0	0	0	0	800	0	269	0	269	0	0	6	6	0	1075	-61.38	1013.62	0	0	529	0	0	2003.61	4609	843.19	0	0	0	0	0	0	775	2673	233	296	0	0	0	0	1376	9360.8	10374.41	0	0	0	7726	654	7072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7726	654	7072	800	359.62	440.38	0	0	800	359.62	440.38	8526	1013.62	7512.38	0	0	10221	0	18747	1013.62	17733.38	0	0	554	615.38	0	0	12000	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.68	5278	131	833171	411	1922	2	49.8	69.43	50.2	49.8	50.2	0	0	47.83	52.48	49.8	0	0	0	13.3	7	0	0	9.41	0	0.4	0	0	0	0	0	39.99	6655	225	450	49.4	8850	425	1250	1	0.22	1.22	454.71	1500000	107008.16	87550	79984.38	16480.58	198097	30562.31	167534.69	57103.11	110431.59	0	-1400	0	199497	0	20607	0	0	0	17542	92889.59	11100	9200	79.14	80.13	20.71	0	0	0	0	100.87	4982	0	8040	1023	0	4700	2651	4732	2740	1992	0	0	6375	5821	554	32503	-1940.69	30562.31	0	0	6648.5	4217	2179	12453.41	8482	6138.68	2747	1477.51	5141	0	0	0	681	3577	4091	1542	0	0	0	0	7619	57103.11	87665.41	150559.28	25008.45	125550.83	14300	7346.14	6953.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164859.28	32354.59	132504.69	0	0	0	0	0	0	0	0	164859.28	32354.59	132504.69	0	0	35030	1792.28	198097	30562.31	167534.69	0	0	2218	4158.69	0	0	88250	86850	0	0	2087	522	2100	312	539	589	4062	0.25	0	0	0	0	460	4982	460	4982	0	0	300	3265	160	1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	5306	237	376225	422	1138	2	53.6	31.35	55.8	53.6	55.8	0	0	47.58	56.14	53.6	0	0	0	24.3	0	0	0	13.36	0	2.2	0.4	0	0	0	0	33.54	900.5	296	592	46.9	3550.5	446	1192	1	0.38	1.38	173.85	1725000	122421.44	119200	80892.43	0	125086	19508.76	105577.24	48413.11	57164.14	0	-6720	0	173614	865	95979	0	41808	0	17542	39622.14	8186	6461	0	0	81.61	0	0	0	0	81.61	4821	0	4865	892	440	5640	0	1484	0	1484	0	0	648	40	608	18790	718.76	19508.76	0	0	1609.9	7600	0	14678.16	9718	7099.05	869	0	1889	562	0	0	1040	3362	632	729	0	0	0	0	4950	48413.11	67921.87	0	0	0	45871	22509.56	23361.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45871	22509.56	23361.44	0	0	0	0	0	7625	2179.2	5445.8	53496	24688.76	28807.24	18000	0	58770	5180	125086	19508.76	105577.24	3220	4800	6580	5861.24	0	0	123350	115050	0	0	1427	357	900	113	539	580	2489	0.1	0	0	0	0	323	4821	323	4821	0	0	0	0	323	4821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.35714286	5350	114	539952	412	1153	1	59.8	45	60.8	59.8	49	11.8	0	53.2	66.9	59.8	6.5	0	0	16.6	6	0	3.25	9.8	0	1	0	0	0	0	0	42.25	7652.5	0	0	55.3	10197.5	180	360	1	0	1	370.21	1000000	71166.36	102900	89030.59	11396.94	157783	50278.04	107504.96	40111.93	67393.04	0	-9150	0	171782	14387	38615	0	4849	0	17542	49851.04	0	0	36.74	37.73	43.77	0	0	0	0	81.52	12311	216	8434	963	586	11180	0	8303	2426	5877	0	125	6037	5696	216	48030	2248.04	50278.04	0	3000	4646.4	0	1577.97	8789.17	5148	7233.02	661	994.37	1461	0	0	0	2000	2343	1925	520	0	0	0	0	6601	40111.93	90389.97	84123.18	26924.65	57198.54	28016	18196.48	9819.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112139.18	45121.13	67018.05	9000	3019.05	5980.95	0	0	14387	6366.1	8020.9	126526.18	51487.22	75038.96	0	0	32466	1209.18	157783	50278.04	107504.96	0	0	10838	8589.96	5418	9256	104050	101750	0	0	2039	510	1585	862	272	440	3669	0.6	0	0	312	2579	1077	10332	1339	12311	50	600	672	6019	667	6292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224.6	5386	524	65782	444	1911	2	22.65	5.48	22.9	14.65	7.9	15	0	14.29	15.1	14.55	0	0	0	1.8	0	0	0	0.9	8.1	0.25	0	0.1	0	0	0	13.65	371.5	78	156	14.55	497.5	120	240	0.5	0	0.5	159.37	99700	0	26196.5	9849.97	2304.01	10279.75	3285.72	6994.03	3373.83	3620.2	0	1007	0	9272.75	0	3150	0	0	0	8771	-5150.8	2700	2700	0	0	8.41	0	13.75	0	0	22.16	189	1080	692	0	0	800	0	827	0	827	0	0	19	16	3	3607	-321.28	3285.72	0	380	746	0	0	0	69	948.51	0	230.32	0	0	0	0	0	69	66	53	0	0	0	0	1000	3373.83	6659.55	0	0	0	3150	1914.19	1235.81	0	0	0	0	0	0	0	0	0	1007	1371.53	-364.53	0	0	0	4157	3285.72	871.28	0	0	0	0	0	0	0	0	4157	3285.72	871.28	0	0	6122.75	0	10279.75	3285.72	6994.03	0	0	0	321.28	0	0	25543	26850	0	0	1638	410	1750	282	263	430	3135	0.2	0	0	0	0	13	189	13	189	0	0	0	0	3	39	0	0	10	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160.6481482	5388	422	102095	422	1853	2	18.2	8.51	21.4	18.2	19.4	2	0	18.96	19.07	18.2	0	0	0	4	0	0	0	2	0	3.2	0	0	0	0	0	16.2	360	85	170	18.2	510	235	470	1.42	0	1.42	146.65	160800	13627.46	29202.5	5713.9	1368.56	18058.63	4286	13772.63	6911.54	6861.09	0	3850	0	14208.63	0	5340	0	0	0	24851.17	-17990.07	800	800	0	0	32.12	0	4	0	0	36.12	134	0	903	0	0	1870	0	1293	0	1293	0	0	972	972	0	5172	-886	4286	0	250	1290.7	0	0	1797.08	1563	346.83	233	121.92	399	0	0	0	115	1150	112	90	0	0	0	0	910	6911.54	11197.54	0	0	0	4190	3971.51	218.49	-110	0	-110	0	0	0	0	0	0	5110	314.49	4795.51	0	0	0	9190	4286	4904	0	0	0	0	0	0	0	0	9190	4286	4904	0	0	8868.63	0	18058.63	4286	13772.63	0	0	717	1603	130	1650	26155	32250	0	0	1901	475	1450	680	259	765	3629	0.3	0	0	0	0	11	134	11	134	0	0	0	0	11	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.6	5393	115	211627	813	1658	2	39.2	17.64	40.3	39.2	40.3	0	0	16.62	16.62	39.2	0	0	0	5.7	4	0	0	4.05	0	1.1	0	0	0	0	0	12.85	703.25	129	258	16.9	3205	280	610	1.17	0	1.17	151.34	895000	28485.07	15350	19955.82	515.06	66584.77	15616.31	50968.46	27880.95	23087.51	0	13700	0	92221.77	31730	27106	0	39337	0	20465.67	2621.85	0	0	0	0	20.4	0	0	0	0	20.4	0	0	5643	1900	1485	5632	670	602	0	602	0	0	200	80	120	16132	-515.69	15616.31	0	0	1592.7	0	8484	3723.12	7116	2159.45	0	87.68	1130	0	0	0	757	3657	279	162	0	0	0	0	3588	27880.95	43497.26	0	0	0	1469	5274.3	-3805.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	5274.3	-3805.3	10562	3376.05	7185.95	0	0	31730	10342.01	21387.99	33199	15616.31	17582.69	11401	3397	18587.77	0	66584.77	15616.31	50968.46	0	0	3499	4014.69	0	400	8500	22200	0	0	6080	1520	1650	56	313	300	3839	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.61538462	5402	422	225404	421	1533	2	130.96	18.78	134.48	127.89	134.48	0	0	129.26	133.8	127.89	0	0	0	13.4	0	0	0	6.7	0	3.52	0	0	0	0	0	121.19	1530	380	760	127.89	2880	505	1010	1.31	0	1.31	299.7	686352	17481.94	50807.5	52931.73	11693.17	54346.75	22505.68	31841.07	13569.51	18271.56	0	-8608	650	63384.75	592	25041	0	1080	0	22902.06	-4630.49	96273	42252	0	0	54.91	16.73	0	0	0	71.63	3600	3590	3539	0	229	7670	440	2389	0	2389	0	0	2363	933	1430	23820	-1314.32	22505.68	0	0	1874	0	40	2064.52	2131	3106.12	0	1099.86	810	0	0	0	120	674	160	250	0	0	0	0	2444	13569.51	36075.19	0	0	0	13617	20265.32	-6648.32	2493	2240.36	252.64	0	0	0	0	0	0	0	0	0	0	0	0	16110	22505.68	-6395.68	0	0	0	0	0	592	0	592	16702	22505.68	-5803.68	0	0	37644.75	0	54346.75	22505.68	31841.07	0	0	6530	7844.32	0	500	53425	48190	0	0	614	154	1250	852	252	420	2928	0.5	0	0	0	0	284	3600	284	3600	0	0	0	0	238	3053	46	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.28358209	5421	143	587591	411	1389	2	63.97	48.97	64.37	46.15	91.5	0	27.13	44.24	52.09	46.15	0	0	0	16.2	0	0	0	9.72	0	0.4	0	0	0	0	0	34.81	5426.5	101.25	802.5	44.53	6886.5	251.25	1102.5	1.28	0.16	1.43	383.1	2260000	58490.64	59327	87902.91	24611.67	132824.08	33971.11	98852.97	40865.2	57987.77	10650	-12866	0	151090.08	3822.82	35650	0	5400	0	22414.78	35572.99	42014.8	39964.8	44.48	44.48	18.99	0	0	0	0	63.49	10178	0	6302	725	0	4550	15	6336	1806	4530	0	406.15	5604.74	3413.59	1785	33710.74	260.38	33971.11	0	0	1004	2000	4126.05	8237.11	7525	6812.65	2233	1811.38	3538	0	0	0	1497	2302	716	288	0	0	0	0	3578	40865.2	74836.31	75222.44	18110.84	57111.6	14611	15549.46	-938.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89833.44	33660.3	56173.14	0	0	0	0	0	3822.82	1870	1952.82	93656.26	35530.3	58125.96	0	4000	26077	1559.18	132824.08	33971.11	98852.97	0	0	5016	4755.63	50	650	65760	52894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	9488	777	9488	0	0	262	3109	515	6379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	690
78.23255814	5448	332	114975	422	1777	2	37.3	9.58	37.6	33.2	37.6	0	0	32.12	32.86	29.2	4	0	0	10	0	0	2	5	8.1	0.3	0	4	0	0	0	22.2	270	37.5	210	29.2	1080	150	840	1.73	0	1.73	99.4	370000	11793.55	22038.5	27141.47	7433.09	34779	7391.89	27387.11	13114.38	14272.73	0	-947	0	36576	0	16208	0	850	0	30406.13	-16133.41	600	600	0	0	24.84	10.72	0	0	0	35.56	880	0	1609	100	0	3208	110	1126	300	826	0	0	1154	456	698	8187	-795.11	7391.89	0	0	1667.5	0	0	1475.52	3645	2154.6	677	741.76	695	0	0	0	110	650	168	85	0	0	0	0	2058	13114.38	20506.27	0	0	0	8571	5932.74	2638.26	5936	1459.15	4476.85	0	0	0	0	0	0	0	0	0	0	0	0	14507	7391.89	7115.11	0	0	0	0	0	0	0	0	14507	7391.89	7115.11	0	0	20272	0	34779	7391.89	27387.11	0	0	2111	2906.11	600	570	22512	21565	0	0	958	240	1200	500	539	350	2829	0.5	0	0	0	0	73	880	73	880	0	0	0	0	29	392	44	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303.8333333	5468	233	50786	442	1030	2	15	4.23	15.2	15	15.2	0	0	14.61	15.4	15	0	0	0	2.4	0	0	0	1.32	0	0.2	0	0	0	0	0	13.68	287.5	31.25	62.5	15	460	50	100	0.67	0	0.67	57.29	250000	7200	9052.5	0	0	13988	3083.26	10904.74	2031	8873.74	0	85	0	17945	540	6504	0	4042	0	11694.67	-2820.93	8000	6500	0	0	6.87	7.33	0	0	0	14.2	961	0	566	55	30	670	0	521	0	521	0	0	380	148	232	3183	-99.74	3083.26	0	0	12	0	0	800	389	0	0	0	305	0	0	0	0	288	10	2	0	0	0	0	525	2031	5114.26	0	0	0	620	1359.67	-739.67	1971	1346.94	624.06	0	0	0	0	0	0	0	0	0	0	0	0	2591	2706.61	-115.61	540	376.66	163.34	0	0	540	376.66	163.34	3131	3083.26	47.74	0	331	10526	0	13988	3083.26	10904.74	0	0	705	804.74	0	80	8735	9370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.5	961	77.5	961	0	0	0	0	18	232	60	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
